territorio,anno,Ambiente,Abitazione,Evoluzione digitale,Sicurezza e protezione,Violenza contro donne e bambini,Salute bambini,Istruzione bambini,Povertà educativa,Capitale umano,Capitale economico,Salute donne,Educazione donne,Opportunità economiche,Conciliazione vita-lavoro,Partecipazione politica,area,codice_istat
Abruzzo,2018,69.5,87.3,60.1,61.2,68.0,45.4,65.3,37.6,71.4,47.8,49.4,50.5,24.8,63.6,17.7,Sud,13
Abruzzo,2019,73.6,88.0,69.8,61.4,58.2,43.8,64.3,35.0,75.9,48.2,50.9,60.3,28.5,68.1,27.9,Sud,13
Abruzzo,2020,74.8,85.1,67.9,79.4,73.8,39.4,64.3,32.8,70.8,45.7,59.5,58.8,27.6,69.7,27.9,Sud,13
Abruzzo,2021,74.8,85.8,70.2,77.2,56.3,39.4,60.2,37.2,51.0,48.5,55.9,67.7,28.5,64.6,27.9,Sud,13
Abruzzo,2022,74.8,85.8,70.2,77.2,56.3,39.4,60.6,37.2,51.0,48.5,55.9,67.7,28.5,64.6,37.5,Sud,13
Basilicata,2018,91.9,91.4,56.4,54.8,59.8,23.5,57.2,34.0,69.3,44.5,48.1,57.3,25.6,53.4,12.7,Sud,17
Basilicata,2019,91.6,92.5,58.5,83.2,56.8,16.5,58.5,33.2,68.2,44.3,44.3,57.3,23.0,61.9,4.38,Sud,17
Basilicata,2020,93.1,92.9,55.7,73.7,51.4,15.3,58.5,24.9,64.0,41.6,52.9,51.6,22.8,58.9,4.38,Sud,17
Basilicata,2021,93.1,92.5,60.7,74.6,62.4,15.3,53.6,35.2,46.4,45.4,48.9,67.9,25.2,59.3,4.38,Sud,17
Basilicata,2022,93.1,92.5,60.7,74.6,62.4,15.3,55.5,35.2,46.4,45.4,48.9,67.9,25.2,59.3,2.85,Sud,17
Calabria,2018,79.6,77.1,46.4,40.3,41.1,30.7,46.9,12.9,58.9,39.0,45.8,40.0,21.8,41.0,39.1,Sud,18
Calabria,2019,81.5,82.5,54.5,44.6,49.6,36.5,46.0,14.9,59.0,39.3,36.4,40.7,19.4,49.5,39.1,Sud,18
Calabria,2020,84.5,79.1,53.9,67.8,55.4,36.8,46.0,16.6,50.7,37.9,44.6,46.6,18.0,48.0,46.0,Sud,18
Calabria,2021,84.5,83.3,57.8,70.0,54.6,36.8,42.9,22.7,40.7,39.5,47.1,50.8,19.6,46.8,56.3,Sud,18
Calabria,2022,84.5,83.3,57.8,70.0,54.6,36.8,43.4,22.7,40.7,39.5,47.1,50.8,19.6,46.8,49.4,Sud,18
Campania,2018,68.6,87.4,48.4,59.5,45.9,47.1,50.5,13.3,60.6,40.7,49.4,44.1,19.4,38.6,53.7,Sud,15
Campania,2019,69.1,91.2,57.4,63.4,47.7,45.6,50.5,15.3,65.1,41.3,53.8,43.6,20.0,38.3,53.7,Sud,15
Campania,2020,69.2,88.2,58.8,65.3,45.1,41.6,50.5,10.4,58.2,39.5,51.9,43.4,19.3,39.2,45.4,Sud,15
Campania,2021,69.2,88.0,60.9,64.6,41.3,41.6,45.2,15.9,41.3,41.7,53.6,48.7,18.9,41.1,45.4,Sud,15
Campania,2022,69.2,88.0,60.9,64.6,41.3,41.6,46.9,15.9,41.3,41.7,53.6,48.7,18.9,41.1,35.5,Sud,15
Emilia-Romagna,2018,33.2,96.8,71.7,46.2,78.3,49.2,68.6,52.6,85.4,66.7,53.7,76.5,33.5,82.2,65.6,Nord-est,8
Emilia-Romagna,2019,34.0,95.9,76.3,48.4,69.0,51.1,67.6,52.0,85.5,67.0,54.8,76.0,36.3,81.6,65.6,Nord-est,8
Emilia-Romagna,2020,37.4,96.9,77.4,65.0,84.8,50.3,67.6,52.3,78.6,63.7,62.7,71.0,34.8,80.6,61.3,Nord-est,8
Emilia-Romagna,2021,37.4,96.7,78.6,65.7,66.6,50.3,64.0,52.8,55.3,67.4,56.0,82.5,34.5,81.6,61.3,Nord-est,8
Emilia-Romagna,2022,37.4,96.7,78.6,65.7,66.6,50.3,64.2,52.8,55.3,67.4,56.0,82.5,34.5,81.6,79.2,Nord-est,8
Friuli-Venezia Giulia,2018,63.8,97.8,71.5,53.0,70.2,38.9,73.8,60.5,84.3,58.5,53.8,78.8,40.6,73.6,41.4,Nord-est,6
Friuli-Venezia Giulia,2019,66.3,97.8,77.3,68.6,75.4,40.5,71.6,61.5,83.8,59.5,60.4,75.6,36.2,73.0,41.4,Nord-est,6
Friuli-Venezia Giulia,2020,66.7,97.8,80.2,80.5,66.2,42.0,71.6,56.2,82.6,56.7,64.9,70.8,35.6,74.8,41.4,Nord-est,6
Friuli-Venezia Giulia,2021,66.7,97.3,78.7,79.8,74.5,42.0,66.5,56.6,57.7,59.7,55.4,77.2,39.1,71.0,41.4,Nord-est,6
Friuli-Venezia Giulia,2022,66.7,97.3,78.7,79.8,74.5,42.0,67.2,56.6,57.7,59.7,55.4,77.2,39.1,71.0,62.0,Nord-est,6
Lazio,2018,62.9,89.0,72.5,61.9,68.8,56.0,65.2,42.2,85.3,63.1,53.9,65.0,34.2,72.2,66.7,Centro,12
Lazio,2019,64.3,91.3,75.3,60.5,70.0,57.0,64.2,39.5,84.3,63.9,52.7,71.2,34.4,74.1,66.7,Centro,12
Lazio,2020,68.0,90.1,76.3,66.5,69.8,62.6,64.2,38.7,82.1,60.2,58.5,70.2,32.3,75.0,66.7,Centro,12
Lazio,2021,68.0,90.2,77.6,66.3,55.9,62.6,60.3,45.0,59.5,63.2,56.9,71.3,33.7,77.8,66.7,Centro,12
Lazio,2022,68.0,90.2,77.6,66.3,55.9,62.6,60.2,45.0,59.5,63.2,56.9,71.3,33.7,77.8,49.0,Centro,12
Liguria,2018,60.0,96.8,63.3,57.6,66.0,53.7,65.9,43.6,79.4,60.1,51.9,69.4,33.6,73.5,29.6,Nord-ovest,7
Liguria,2019,62.7,95.9,68.6,61.2,67.2,53.6,66.3,49.5,81.1,61.0,54.5,73.2,36.2,74.2,29.6,Nord-ovest,7
Liguria,2020,65.1,95.5,68.9,66.3,57.2,51.4,66.3,45.7,77.6,56.9,56.4,66.0,36.9,70.1,33.1,Nord-ovest,7
Liguria,2021,65.1,93.0,72.6,65.8,51.7,51.4,60.1,39.7,53.3,60.2,62.5,69.7,34.6,67.4,33.1,Nord-ovest,7
Liguria,2022,65.1,93.0,72.6,65.8,51.7,51.4,59.3,39.7,53.3,60.2,62.5,69.7,34.6,67.4,35.4,Nord-ovest,7
Lombardia,2018,45.3,96.4,77.0,53.1,76.3,48.5,71.7,39.2,81.7,72.2,54.0,69.7,27.2,70.2,45.3,Nord-ovest,3
Lombardia,2019,49.3,96.0,80.6,58.5,72.6,47.0,70.3,43.3,80.4,72.5,54.8,70.4,28.1,74.0,45.3,Nord-ovest,3
Lombardia,2020,51.3,96.4,80.0,69.2,76.8,41.7,70.3,37.0,77.3,69.1,55.8,63.8,29.5,72.1,45.3,Nord-ovest,3
Lombardia,2021,51.3,96.6,81.5,66.6,67.5,41.7,64.9,40.8,52.3,73.4,56.2,69.9,32.2,69.5,45.3,Nord-ovest,3
Lombardia,2022,51.3,96.6,81.5,66.6,67.5,41.7,66.2,40.8,52.3,73.4,56.2,69.9,32.2,69.5,44.1,Nord-ovest,3
Marche,2018,62.4,95.4,69.6,54.0,78.1,39.5,71.2,46.3,73.7,53.2,54.8,59.8,32.9,70.7,50.3,Centro,11
Marche,2019,63.6,94.3,70.1,66.6,74.0,36.2,71.2,49.6,76.6,54.0,52.8,61.2,36.0,78.6,50.3,Centro,11
Marche,2020,67.0,95.3,69.9,64.5,64.7,34.6,71.2,45.3,70.0,51.1,58.5,61.1,35.1,76.8,60.5,Centro,11
Marche,2021,67.0,94.9,70.0,67.4,86.2,34.6,66.5,48.0,51.0,54.1,50.0,72.5,34.2,73.6,60.5,Centro,11
Marche,2022,67.0,94.9,70.0,67.4,86.2,34.6,66.6,48.0,51.0,54.1,50.0,72.5,34.2,73.6,45.6,Centro,11
Molise,2018,80.6,90.1,53.9,84.4,69.0,17.5,62.9,32.9,65.7,40.9,48.0,60.3,31.0,66.4,63.5,Sud,14
Molise,2019,81.5,90.0,60.8,85.9,53.5,17.8,61.3,32.1,65.0,41.8,46.4,58.8,31.0,63.8,63.5,Sud,14
Molise,2020,81.6,88.8,62.1,92.4,55.6,14.4,61.3,32.9,62.5,40.3,50.9,56.6,32.6,62.6,63.5,Sud,14
Molise,2021,81.6,88.1,63.4,88.6,60.1,14.4,57.5,36.2,46.1,42.3,51.4,71.0,26.4,68.5,63.5,Sud,14
Molise,2022,81.6,88.1,63.4,88.6,60.1,14.4,57.5,36.2,46.1,42.3,51.4,71.0,26.4,68.5,42.9,Sud,14
Piemonte,2018,52.8,96.4,70.9,50.0,67.4,35.0,67.5,34.2,77.6,59.3,51.5,67.6,36.4,72.6,53.7,Nord-ovest,1
Piemonte,2019,57.1,96.8,71.5,51.1,79.5,33.0,66.8,40.5,77.4,59.7,52.0,59.8,36.9,73.2,43.3,Nord-ovest,1
Piemonte,2020,58.4,93.5,72.1,59.0,61.2,30.3,66.8,36.0,73.9,56.4,54.3,55.4,37.3,73.2,43.3,Nord-ovest,1
Piemonte,2021,58.4,93.2,74.8,58.2,68.9,30.3,61.8,37.4,52.1,59.8,54.7,65.6,36.8,69.7,43.3,Nord-ovest,1
Piemonte,2022,58.4,93.2,74.8,58.2,68.9,30.3,62.7,37.4,52.1,59.8,54.7,65.6,36.8,69.7,33.2,Nord-ovest,1
Provincia Autonoma di Bolzano/Bozen,2018,65.8,96.0,71.0,56.2,66.5,53.2,63.0,74.5,87.4,84.0,77.3,71.5,34.5,62.7,66.4,Nord-est,21
Provincia Autonoma di Bolzano/Bozen,2019,70.0,96.9,75.0,71.1,80.4,52.8,61.1,71.8,87.7,85.3,79.1,74.6,34.2,60.2,66.4,Nord-est,21
Provincia Autonoma di Bolzano/Bozen,2020,74.5,96.2,76.1,68.3,62.1,52.2,61.1,64.7,84.4,80.0,72.2,63.7,29.8,58.2,66.4,Nord-est,21
Provincia Autonoma di Bolzano/Bozen,2021,74.5,95.0,76.7,69.0,61.7,52.2,54.6,66.2,55.6,84.4,74.4,58.0,30.3,57.9,66.4,Nord-est,21
Provincia Autonoma di Bolzano/Bozen,2022,74.5,95.0,76.7,69.0,61.7,52.2,55.4,66.2,55.6,84.4,74.4,58.0,30.3,57.9,74.1,Nord-est,21
Provincia Autonoma di Trento,2018,58.4,96.3,80.2,61.6,72.0,45.7,73.8,70.5,88.0,71.6,68.4,88.6,30.6,81.2,66.4,Nord-est,22
Provincia Autonoma di Trento,2019,61.1,97.5,83.3,56.9,70.0,46.7,73.6,71.2,90.8,72.8,60.6,85.4,30.5,78.9,66.4,Nord-est,22
Provincia Autonoma di Trento,2020,65.6,97.2,83.8,82.3,74.6,41.8,73.6,63.7,84.1,69.4,67.4,78.0,31.6,79.5,66.4,Nord-est,22
Provincia Autonoma di Trento,2021,65.6,97.7,84.1,83.9,74.2,41.8,68.4,61.6,58.6,73.2,62.8,89.0,33.2,78.2,66.4,Nord-est,22
Provincia Autonoma di Trento,2022,65.6,97.7,84.1,83.9,74.2,41.8,68.5,61.6,58.6,73.2,62.8,89.0,33.2,78.2,74.1,Nord-est,22
Puglia,2018,66.3,91.5,49.4,49.5,58.1,39.4,58.3,17.1,59.2,41.3,50.2,47.5,15.0,54.6,45.3,Sud,16
Puglia,2019,70.9,93.1,57.9,56.4,62.7,38.9,58.5,17.4,63.7,41.8,50.7,45.1,12.9,57.1,45.3,Sud,16
Puglia,2020,71.3,93.2,59.2,63.6,68.6,33.9,58.5,14.2,56.7,40.3,58.6,42.6,13.1,54.6,49.4,Sud,16
Puglia,2021,71.3,93.8,61.1,66.1,57.5,33.9,54.4,16.1,39.3,42.1,54.7,51.1,14.5,52.1,49.4,Sud,16
Puglia,2022,71.3,93.8,61.1,66.1,57.5,33.9,53.6,16.1,39.3,42.1,54.7,51.1,14.5,52.1,27.0,Sud,16
Sardegna,2018,78.4,86.6,68.4,62.4,48.6,67.2,54.4,23.3,63.5,44.9,51.1,56.1,32.3,68.9,23.7,Isole,20
Sardegna,2019,81.3,90.9,71.0,64.4,54.7,64.7,54.5,35.3,69.5,45.7,46.4,56.1,36.9,70.7,30.7,Isole,20
Sardegna,2020,82.8,88.8,71.6,71.4,49.3,59.6,54.5,42.2,61.3,43.4,53.0,63.8,36.2,69.8,30.7,Isole,20
Sardegna,2021,82.8,90.0,73.9,72.5,52.0,59.6,48.6,41.6,42.9,45.7,51.9,69.5,34.4,69.4,30.7,Isole,20
Sardegna,2022,82.8,90.0,73.9,72.5,52.0,59.6,50.2,41.6,42.9,45.7,51.9,69.5,34.4,69.4,35.2,Isole,20
Sicilia,2018,75.3,82.7,46.8,55.5,46.8,50.9,48.0,9.11,59.2,39.4,48.4,44.4,21.6,41.9,61.0,Isole,19
Sicilia,2019,79.5,83.8,51.4,59.7,42.9,54.0,47.6,8.98,60.0,39.8,49.1,41.4,22.3,45.2,61.0,Isole,19
Sicilia,2020,81.4,85.2,51.6,63.3,48.1,53.2,47.6,9.12,55.4,38.3,52.9,37.4,20.7,50.3,61.0,Isole,19
Sicilia,2021,81.4,82.2,54.7,66.9,32.7,53.2,44.0,10.4,40.3,39.9,52.5,44.0,19.9,47.2,61.0,Isole,19
Sicilia,2022,81.4,82.2,54.7,66.9,32.7,53.2,43.5,10.4,40.3,39.9,52.5,44.0,19.9,47.2,55.3,Isole,19
Toscana,2018,46.5,94.6,71.0,42.0,64.1,56.6,67.8,52.2,82.6,58.8,57.3,66.6,41.7,78.8,52.4,Centro,9
Toscana,2019,48.9,95.0,73.1,47.6,73.5,59.0,66.8,54.2,78.8,60.6,54.1,64.6,40.9,79.5,52.4,Centro,9
Toscana,2020,53.4,94.6,73.9,63.4,72.9,52.2,66.8,42.3,74.4,55.2,60.7,62.1,39.6,78.6,61.1,Centro,9
Toscana,2021,53.4,93.9,76.4,62.1,73.4,52.2,63.0,46.1,53.2,57.9,59.4,69.3,40.7,81.8,61.1,Centro,9
Toscana,2022,53.4,93.9,76.4,62.1,73.4,52.2,63.0,46.1,53.2,57.9,59.4,69.3,40.7,81.8,65.0,Centro,9
Umbria,2018,57.5,93.9,66.0,42.8,51.5,53.5,70.2,45.8,81.4,49.6,51.0,68.9,37.9,84.4,49.8,Centro,10
Umbria,2019,62.0,92.5,70.5,44.8,77.6,54.4,69.1,43.7,81.2,50.0,50.6,72.8,42.9,86.9,70.2,Centro,10
Umbria,2020,64.0,93.4,69.2,76.9,77.6,46.3,69.1,34.3,74.6,47.1,60.7,70.0,43.4,84.6,70.2,Centro,10
Umbria,2021,64.0,95.1,72.6,75.1,79.4,46.3,64.6,35.5,55.4,50.0,54.1,82.8,42.7,81.6,70.2,Centro,10
Umbria,2022,64.0,95.1,72.6,75.1,79.4,46.3,67.5,35.5,55.4,50.0,54.1,82.8,42.7,81.6,64.5,Centro,10
Valle d'Aosta/Vallée d'Aoste,2018,57.0,96.2,69.8,81.7,73.0,51.6,71.8,35.8,75.2,67.5,53.0,70.0,52.3,90.5,71.1,Nord-ovest,2
Valle d'Aosta/Vallée d'Aoste,2019,58.2,95.7,80.5,89.3,74.0,44.9,70.3,38.2,76.4,68.2,57.6,70.1,50.1,87.7,71.1,Nord-ovest,2
Valle d'Aosta/Vallée d'Aoste,2020,57.6,93.7,81.7,92.8,70.5,49.2,70.3,37.9,74.8,63.7,64.1,66.5,51.4,81.9,58.9,Nord-ovest,2
Valle d'Aosta/Vallée d'Aoste,2021,57.6,93.6,81.2,95.5,35.1,49.2,66.8,36.0,51.3,67.6,62.3,72.0,53.0,83.1,58.9,Nord-ovest,2
Valle d'Aosta/Vallée d'Aoste,2022,57.6,93.6,81.2,95.5,35.1,49.2,71.0,36.0,51.3,67.6,62.3,72.0,53.0,83.1,58.9,Nord-ovest,2
Veneto,2018,45.6,97.2,72.4,63.3,73.8,36.5,71.3,42.6,80.1,63.0,55.2,69.0,28.1,68.6,47.5,Nord-est,5
Veneto,2019,46.6,96.7,75.0,57.8,83.8,35.4,70.8,48.7,79.8,63.8,55.1,65.9,27.7,70.8,47.5,Nord-est,5
Veneto,2020,48.8,96.2,74.7,68.4,76.8,32.0,70.8,40.2,74.0,59.8,60.5,58.9,24.9,69.1,62.1,Nord-est,5
Veneto,2021,48.8,95.8,76.6,63.0,59.2,32.0,67.0,44.2,52.4,63.3,56.3,70.6,30.1,70.8,62.1,Nord-est,5
Veneto,2022,48.8,95.8,76.6,63.0,59.2,32.0,67.1,44.2,52.4,63.3,56.3,70.6,30.1,70.8,71.2,Nord-est,5
