numero,sottoindice,building_block,dimensione,nome,unità,orientamento_negativo,tipologia_migliore,tipologia_peggiore,valore_migliore,valore_peggiore,log_alpha,limite_massimo,fonte,aggiornamento,descrizione,link
1,Contesto,Salute,Ambiente,Qualità dell’aria (PM 2.5),μg/m³,sì,dato migliore,dato peggiore,8.93,27.22222222222223,,no,WeWorld (Elaborazione su dati SNPA),2019,Media delle concentrazioni medie annue di PM 2.5 misurate da tutte le tipologie di stazione presenti.,https://www.snpambiente.it/temi/polveri-pm10-e-pm25/
2,Contesto,Salute,Ambiente,Rifiuti urbani prodotti,kg/abitante,sì,dato migliore,dato peggiore,326.8,697.2,,no,BES (Istat - Elaborazione su dati Ispra),2020,Rifiuti urbani prodotti per abitante.,https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
3,Contesto,Società,Abitazione,Grave deprivazione abitativa,%,sì,teorico,teorico,0.0,100.0,,no,BES (Istat - Indagine Eu-Silc),2021,"Percentuale di persone in famiglie che registrano almeno quattro segnali di deprivazione materiale sui nove elencati di seguito: i) essere in arretrato nel pagamento di bollette, affitto, mutuo o altro tipo di prestito; ii) non poter riscaldare adeguatamente l’abitazione; iii) non poter sostenere spese impreviste (di 850 euro a partire dall’indagine 2020); iv) non potersi permettere un pasto adeguato almeno una volta ogni due giorni, cioè con proteine della carne, del pesce o equivalente vegetariano; v) non potersi permettere una settimana di vacanza all’anno lontano da casa; non potersi permettere: vi) un televisore a colori; vii) una lavatrice; viii) un’automobile; ix) un telefono.",https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
4,Contesto,Società,Abitazione,Irregolarità nella distribuzione dell'acqua,%,sì,teorico,teorico,0.0,100.0,,no,BES (Istat - Indagine Aspetti della vita quotidiana),2021,Percentuale di famiglie che denunciano irregolarità nell'erogazione dell'acqua.,https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
5,Contesto,Società,Evoluzione digitale,Disponibilità in famiglia di almeno un computer e della connessione a internet,%,no,teorico,teorico,100.0,0.0,,no,BES (Istat - Indagine Aspetti della vita quotidiana),2021,"Percentuale di famiglie che dispongono di connessione a internet e di almeno un personal computer (inclusi computer fisso da tavolo, computer portatile, notebook, tablet; sono esclusi smartphone, palmare con funzioni di telefonia, lettore di e-book e console per videogiochi).",https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
6,Contesto,Società,Evoluzione digitale,Competenze digitali elevate,%,no,dato migliore,teorico,29.715000000000003,0.0,,no,BES (Istat - Indagine Aspetti della vita quotidiana),2019,"Persone di 16-74 anni che hanno competenze avanzate per tutti e 4 i domini individuati dal ""Digital competence framework"". I domini considerati sono: informazione, comunicazione, creazione di contenuti, problem solving. Per ogni dominio sono state selezionate un numero di attività (da 4 a 7). Per ogni dominio viene attribuito un livello di competenza a seconda del numero di attività svolte 0= nessuna competenza 1= livello base 2 =livello sopra base. Hanno quindi competenze avanzate le persone di 16-74 anni che per tutti i domini hanno livello 2.",https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
7,Contesto,Società,Sicurezza e protezione,Omicidi volontari,per 100000 abitanti,sì,teorico,dato peggiore,0.0,1.9949999999999999,1.0,no,BES (Ministero dell'Interno - Dipartimento della Pubblica Sicurezza (dati consolidati di fonte SDI/SSD)),2020,Numero di omicidi volontari consumati per 100.000 abitanti.,https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
8,Contesto,Società,Sicurezza e protezione,Furti in abitazione,per 1000 famiglie,sì,teorico,dato peggiore,0.0,22.365000000000002,,no,BES (Istat - Elaborazione su dati delle denunce alle Forze dell'ordine (Ministero dell'Interno) e dati dell'indagine sulla Sicurezza dei cittadini (Istat)),2021,"Vittime di furti in abitazione per 1.000 famiglie: il numero delle vittime è calcolato utilizzando i dati sulle vittime che hanno denunciato alla polizia il furto in abitazione, corretto con il numero delle vittime che non hanno denunciato tratto dall'Indagine sulla sicurezza dei cittadini, attraverso un fattore di correzione specifico per ripartizione geografica.",https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
9,Contesto,Società,Violenza contro donne e bambini,Femminicidi,per 100000 abitanti,sì,teorico,dato peggiore,0.0,0.7799949857465203,1.0,no,"Istat, Ministero dell'Interno (Direzione centrale della polizia criminale)",2021,Numero di donne vittime di omicidio per mano del partner o dell'ex partner per 100.000 abitanti.,https://www.istat.it/it/violenza-sulle-donne/il-fenomeno/omicidi-di-donne
10,Contesto,Società,Violenza contro donne e bambini,Minori a rischio di povertà o esclusione sociale,%,sì,teorico,dato peggiore,0.0,66.80810706915388,,no,Istat - Indicatori territoriali per le politiche di sviluppo,2021,"Percentuale di minori che vivono a rischio di povertà, in situazione di grave deprivazione materiale o che vivono in famiglie a intensità lavorativa molto bassa.",https://www.istat.it/it/archivio/16777
11,Bambini,Salute,Salute,Bambini e ragazzi in eccesso di peso (3-17 anni),%,sì,teorico,dato peggiore,0.0,41.685,,no,Istat - Indagine Aspetti della vita quotidiana,2020,Percentuale di minori in età 3-17 anni in eccesso di peso.,https://www.istat.it/it/archivio/275718
12,Bambini,Salute,Salute,Numero di pediatri,per 10000 abitanti,no,dato migliore,dato peggiore,3.7065,1.8524999999999998,,no,Istat - Personale sanitario,2020,Numero di pediatri per 10.000 abitanti.,http://dati.istat.it/Index.aspx?QueryId=31546
13,Bambini,Educazione,Istruzione,Competenza alfabetica non adeguata (studenti classi III scuola secondaria primo grado),%,sì,teorico,teorico,0.0,100.0,,no,BES (INVALSI),2022,Percentuale di studenti delle classi III della scuola secondaria di primo grado che non raggiungono un livello sufficiente (Livello I + Livello II di 5 livelli) di competenza alfabetica.,https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
14,Bambini,Educazione,Istruzione,Competenza numerica non adeguata (studenti classi III scuola secondaria primo grado),%,sì,teorico,teorico,0.0,100.0,,no,BES (INVALSI),2022,Percentuale di studenti delle classi III della scuola secondaria di primo grado che non raggiungono un livello sufficiente (Livello I + Livello II di 5 livelli) di competenza numerica.,https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
15,Bambini,Educazione,Povertà educativa,Uscita precoce dal sistema di istruzione e formazione,%,sì,teorico,dato peggiore,0.0,23.94,,no,BES (Istat - Rilevazione sulle Forze di lavoro),2021,"Percentuale di persone di 18-24 anni con al più il diploma di scuola secondaria di primo grado (licenza media), che non sono in possesso di qualifiche professionali regionali ottenute in corsi con durata di almeno 2 anni e non inserite in un percorso di istruzione o formazione sul totale delle persone di 18-24 anni.",https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
16,Bambini,Educazione,Povertà educativa,Spesa corrente dei comuni per la cultura,Euro pro capite,no,dato migliore,dato peggiore,63.315,2.6599999999999997,,no,BES (Istat - Elaborazione su dati Finanza locale),2020,"Pagamenti in conto competenza per la tutela e la valorizzazione di beni e attività culturali, in euro pro capite.",https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
17,Bambini,Educazione,Capitale umano,Persone con almeno il diploma (25-64 anni),%,no,dato migliore,teorico,74.865,0.0,,no,BES (Istat - Rilevazione sulle Forze di lavoro),2021,Percentuale di persone di 25-64 anni che hanno completato almeno la scuola secondaria di II grado (titolo non inferiore a Isced 3) sul totale delle persone di 25-64 anni.,https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
18,Bambini,Educazione,Capitale umano,Partecipazione culturale fuori casa,%,no,dato migliore,teorico,51.87,0.0,,no,BES (Istat - Indagine Aspetti della vita quotidiana),2021,"Percentuale di persone di 6 anni e più che hanno praticato 2 o più attività culturali nei 12 mesi precedenti l’intervista sul totale delle persone di 6 anni e più. Le attività considerate sono 6: si sono recate almeno quattro volte al cinema; almeno una volta rispettivamente a: teatro; musei e/o mostre; siti archeologici, monumenti; concerti di musica classica, opera; concerti di altra musica.",https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
19,Bambini,Economia,Capitale economico,Famiglie che vivono al di sotto della soglia di povertà,%,sì,teorico,teorico,0.0,100.0,,no,Istat - Indicatori territoriali per le politiche di sviluppo,2021,Percentuale di famiglie che vivono al di sotto della soglia di povertà. La stima dell'incidenza della povertà relativa (la percentuale di famiglie e persone povere) viene calcolata sulla base di una soglia convenzionale (nota come International Standard of Poverty Line) che individua il valore di spesa per consumi al di sotto del quale una famiglia viene definita povera in termini relativi.,https://www.istat.it/it/archivio/16777
20,Bambini,Economia,Capitale economico,PIL pro capite,Euro pro capite,no,dato migliore,dato peggiore,50975.885939604894,15667.14688830297,,no,Istat - Conti territoriali,2021,Prodotto interno lordo pro capite.,"https://www.istat.it/it/archivio/265014, https://www.istat.it/it/archivio/279214"
21,Donne,Salute,Salute,Indice di salute mentale (donne),punteggio,no,teorico,teorico,100.0,0.0,,no,BES (Istat - Indagine Aspetti della vita quotidiana),2021,"L'indice di salute mentale è una misura di disagio psicologico (psychological distress) ottenuta dalla sintesi dei punteggi totalizzati da ciascun individuo di 14 anni e più a 5 quesiti estratti dal questionario SF36 (36-Item Short Form Survey). I quesiti fanno riferimento alle quattro dimensioni principali della salute mentale (ansia, depressione, perdita di controllo comportamentale o emozionale e benessere psicologico). L'indice è un punteggio standardizzato che varia tra 0 e 100, con migliori condizioni di benessere psicologico al crescere del valore dell'indice.",https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
22,Donne,Salute,Salute,Speranza di vita in buona salute (donne),anni,no,dato migliore,dato peggiore,75.495,46.074999999999996,,no,BES (Istat - Tavole di mortalità della popolazione italiana e Indagine Aspetti della vita quotidiana),2021,"Esprime il numero medio di anni che un bambino che nasce in un determinato anno di calendario può aspettarsi di vivere in buone condizioni di salute, utilizzando la prevalenza di individui che rispondono positivamente (""bene"" o ""molto bene"") alla domanda sulla salute percepita.",https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
23,Donne,Educazione,Educazione,"Laureati e altri titoli terziari (30-34 anni, donne)",%,no,dato migliore,teorico,50.19,0.0,,no,BES (Istat - Rilevazione sulle Forze di lavoro),2021,"Percentuale di persone di 30-34 anni che hanno conseguito un titolo di livello terziario (Isced 5, 6, 7 o 8) sul totale delle persone di 30-34 anni.",https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
24,Donne,Educazione,Educazione,Apprendimento permanente (donne),%,no,dato migliore,teorico,15.855,0.0,,no,BES (Istat - Rilevazione sulle Forze di lavoro),2021,Percentuale di persone di 25-64 anni che hanno partecipato ad attività di istruzione e formazione nelle 4 settimane precedenti l'intervista sul totale delle persone di 25-64 anni.,https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
25,Donne,Economia,Opportunità economiche,Differenza tra tasso di occupazione maschile e femminile (20-64 anni),%,sì,teorico,dato peggiore,0.0,28.102768778565075,,no,Istat - Indicatori territoriali per le politiche di sviluppo,2021,Differenza assoluta fra tasso di occupazione maschile e tasso di occupazione femminile in età 15-64 anni.,https://www.istat.it/it/archivio/16777
26,Donne,Economia,Opportunità economiche,Imprenditorialità femminile ,%,no,parità teorica,teorico,50.0,19.95,,sì,Istat - Indicatori territoriali per le politiche di sviluppo,2021,Percentuale di donne sul totale di titolari di imprese individuali iscritte nei registri delle Camere di Commercio italiane.,https://www.istat.it/it/archivio/16777
27,Donne,Economia,Conciliazione vita-lavoro,Posti autorizzati nei servizi socio educativi (0-2 anni),%,no,dato migliore,teorico,49.455000000000005,0.0,,no,Istat - Indagine Aspetti della vita quotidiana,2020,Posti autorizzati nei servizio socio educativi (asili nido e servizio integrativi per la prima infanzia) per 100 bambini di 0-2 anni.,http://dati.istat.it/index.aspx?queryid=23229
28,Donne,Economia,Conciliazione vita-lavoro,"Rapporto tra i tassi di occupazione delle donne con figli in età prescolare e delle donne senza figli (25-49 anni, donne) ",%,no,teorico,teorico,100.0,0.0,,no,BES (Istat - Rilevazione sulle Forze di lavoro),2021,Tasso di occupazione delle donne di 25-49 anni con almeno un figlio in età 0-5 anni sul tasso di occupazione delle donne di 25-49 anni senza figli per 100.,https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
29,Donne,Società,Partecipazione politica,Rappresentanza politica in Parlamento (donne),%,no,parità teorica,teorico,50.0,13.57142857142857,,sì,"BES (Istat - Elaborazione su dati della Camera dei Deputati e del Senato della Repubblica),  WeWorld (Elaborazione su dati della Camera dei Deputati e del Senato della Repubblica per il 2022)",2022,Percentuale di donne elette al Senato della Repubblica e alla Camera dei Deputati sul totale degli eletti. Sono esclusi i senatori e i deputati eletti nelle circoscrizioni estero e i senatori a vita.,https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
30,Donne,Società,Partecipazione politica,Rappresentanza politica a livello locale (donne),%,no,parità teorica,teorico,50.0,3.04,,sì,BES (Istat - Elaborazione su dati dei Consigli regionali),2021,Percentuale di donne elette nei Consigli Regionali sul totale degli eletti.,https://www.istat.it/it/benessere-e-sostenibilit%C3%A0
