numero,sottoindice,building_block,dimensione,nome,unità,inverted,best_type,worst_type,best_value,worst_value,log_alpha,capped,fonte,aggiornamento,descrizione,note
1,Contesto,Salute,Ambiente,Qualità dell’aria (PM 2.5),μg/m³,yes,best,worst,8.93,27.22222222222223,0,no,SNPA,2019,,
2,Contesto,Salute,Ambiente,Rifiuti urbani prodotti,kg/abitante,yes,best,worst,326.8,697.2,0,no,BES (Istat - Elaborazione su dati Ispra),2020,,
3,Contesto,Società,Abitazione,Grave deprivazione abitativa,%,yes,theoretical,theoretical,0.0,100.0,0,no,BES (Istat - Indagine Eu-Silc),2021,,
4,Contesto,Società,Abitazione,Irregolarità nella distribuzione dell'acqua,%,yes,theoretical,theoretical,0.0,100.0,0,no,BES (Istat - Indagine Aspetti della vita quotidiana),2021,,
5,Contesto,Società,Evoluzione digitale,Disponibilità in famiglia di almeno un computer e della connessione a internet,%,no,theoretical,theoretical,100.0,0.0,0,no,BES (Istat - Indagine Aspetti della vita quotidiana),2021,,
6,Contesto,Società,Evoluzione digitale,Competenze digitali elevate,%,no,best,theoretical,29.715000000000003,0.0,0,no,BES (Istat - Indagine Aspetti della vita quotidiana),2019,,
7,Contesto,Società,Sicurezza e protezione,Omicidi volontari,per 100000 abitanti,yes,theoretical,worst,0.0,1.9949999999999999,1,no,BES (Ministero dell'Interno - Dipartimento della Pubblica Sicurezza (dati consolidati di fonte SDI/SSD)),2020,,
8,Contesto,Società,Sicurezza e protezione,Furti in abitazione,per 1000 famiglie,yes,theoretical,worst,0.0,22.365000000000002,0,no,BES (Istat - Elaborazione su dati delle denunce alle Forze dell'ordine (Ministero dell'Interno) e dati dell'indagine sulla Sicurezza dei cittadini (Istat)),2021,,
9,Contesto,Società,Violenza contro donne e bambini,Femminicidi,per 100000 abitanti,yes,theoretical,worst,0.0,1.662549876496295,1,no,"Istat, Ministero dell'Interno (Direzione centrale della polizia criminale)",2021,,
10,Contesto,Società,Violenza contro donne e bambini,Minori a rischio di povertà o esclusione sociale,%,yes,theoretical,worst,0.0,61.44809290419755,0,no,Istat - Indicatori territoriali per le politiche di sviluppo,2021,,
11,Bambini,Salute,Salute,Bambini e ragazzi in eccesso di peso (3-17 anni),%,yes,theoretical,worst,0.0,41.685,0,no,Istat - Indagine Aspetti della vita quotidiana,2020,,
12,Bambini,Salute,Salute,Numero di pediatri,per 10000 abitanti,no,best,worst,3.7065,1.8524999999999998,0,no,Istat - Personale sanitario,2020,,
13,Bambini,Educazione,Istruzione,Competenza alfabetica non adeguata (studenti classi III scuola secondaria primo grado),%,yes,theoretical,theoretical,0.0,100.0,0,no,BES (INVALSI),2022,,
14,Bambini,Educazione,Istruzione,Competenza numerica non adeguata (studenti classi III scuola secondaria primo grado),%,yes,theoretical,theoretical,0.0,100.0,0,no,BES (INVALSI),2022,,
15,Bambini,Educazione,Povertà educativa,Uscita precoce dal sistema di istruzione e formazione,%,yes,theoretical,worst,0.0,23.94,0,no,BES (Istat - Rilevazione sulle Forze di lavoro),2021,,
16,Bambini,Educazione,Povertà educativa,Spesa corrente dei comuni per la cultura,Euro pro capite,no,best,worst,63.315,2.6599999999999997,0,no,BES (Istat - Elaborazione su dati Finanza locale),2020,,
17,Bambini,Educazione,Capitale umano,Persone con almeno il diploma (25-64 anni),%,no,best,theoretical,74.865,0.0,0,no,BES (Istat - Rilevazione sulle Forze di lavoro),2021,,
18,Bambini,Educazione,Capitale umano,Partecipazione culturale fuori casa,%,no,best,theoretical,51.87,0.0,0,no,BES (Istat - Indagine Aspetti della vita quotidiana),2021,,
19,Bambini,Economia,Capitale economico,Famiglie che vivono al di sotto della soglia di povertà,%,yes,theoretical,theoretical,0.0,100.0,0,no,Istat - Indicatori territoriali per le politiche di sviluppo,2021,,
20,Bambini,Economia,Capitale economico,PIL pro capite,Euro pro capite,no,best,worst,50975.885939604894,15667.14688830297,0,no,Istat - Conti territoriali,2021,,
21,Donne,Salute,Salute,Indice di salute mentale (donne),punteggio,no,theoretical,theoretical,100.0,0.0,0,no,BES (Istat - Indagine Aspetti della vita quotidiana),2021,,
22,Donne,Salute,Salute,Speranza di vita in buona salute (donne),anni,no,best,worst,75.495,46.074999999999996,0,no,BES (Istat - Tavole di mortalità della popolazione italiana e Indagine Aspetti della vita quotidiana),2021,,
23,Donne,Educazione,Educazione,"Laureati e altri titoli terziari (30-34 anni, donne)",%,no,best,theoretical,50.19,0.0,0,no,BES (Istat - Rilevazione sulle Forze di lavoro),2021,,
24,Donne,Educazione,Educazione,Apprendimento permanente (donne),%,no,best,theoretical,15.855,0.0,0,no,BES (Istat - Rilevazione sulle Forze di lavoro),2021,,
25,Donne,Economia,Opportunità economiche,Differenza tra tasso di occupazione maschile e femminile (20-64 anni),%,yes,theoretical,worst,0.0,28.102768778565075,0,no,Istat - Indicatori territoriali per le politiche di sviluppo,2021,,
26,Donne,Economia,Opportunità economiche,Imprenditorialità femminile ,%,no,theoretical parity,theoretical,50.0,19.95,0,yes,Istat - Indicatori territoriali per le politiche di sviluppo,2021,,
27,Donne,Economia,Conciliazione vita-lavoro,Posti autorizzati nei servizi socio educativi  (0-2 anni),%,no,best,theoretical,49.455000000000005,0.0,0,no,Istat - Indagine Aspetti della vita quotidiana,2020,,
28,Donne,Economia,Conciliazione vita-lavoro,"Rapporto tra i tassi di occupazione delle donne con figli in età prescolare e delle donne senza figli (25-49 anni, donne) ",%,no,theoretical,theoretical,100.0,0.0,0,no,BES (Istat - Rilevazione sulle Forze di lavoro),2021,,
29,Donne,Società,Partecipazione politica,Rappresentanza politica in Parlamento (donne),%,no,theoretical parity,theoretical,50.0,13.57142857142857,0,yes,"BES (Istat - Elaborazione su dati della Camera dei Deputati e del Senato della Repubblica),  WeWorld (Elaborazione su dati della Camera dei Deputati e del Senato della Repubblica per il 2022)",2022,,
30,Donne,Società,Partecipazione politica,Rappresentanza politica a livello locale (donne),%,no,theoretical parity,theoretical,50.0,3.04,0,yes,BES (Istat - Elaborazione su dati dei Consigli regionali),2021,,
